StatementId,Text
1920bcdc67836e9cf01b2c48643fd432,"Skoro se obávám, kdy světoví státníci  vyznamenaní Havlem a Klausem Řádem Bílého lva, začnou ta vyznamenání vracet. Úroveň, na kterou to posunul Zeman, je pro ně nutně urážlivá."
19bbbb964483d444de4c602cf6707e6e,"“Vůbec jsem neprestřelil, velkou část novinářů považuji za hyeny”.    Prezident ČR Miloš Zeman o svém výroku po jmenování nového MZ.    Jako příklad “hyen” uvedl Seznam a ČT. https://t.co/5bBDgfBEXO"
1A60DF749A71CD36609FB2E0C40B8B2F,"Informaci o tom, že už to Zeman neudrží, jsem už slyšel ze dvou na sobě nezávislých zdrojů... Jenom jsem si myslel, že je to státní tajemství. U nás se taky všechno vykecá..."
1abe50e0ffdff8bc54372617818e45a8,"Jasně. Pelikán se při vydání Nikulina choval podřízeně k USA. Zato kdyby ho vydal Rusákům, jak na něj Zeman tlačil, choval by se jako hrdý ministr suverenní země. A tohle nám dělá prezidenta... https://t.co/Q2UqFgf79m"
1d8be5d8d0befe6dea216bcf70ef98ea,"@lohynsky58798 @CirkevCz @dominikduka Nemusel, ale vzhledem k okolnostem chtěl. Byla to velmi citlivá chvíle. Slovo Boží mohl číst kdokoliv neutrální. Fakt, že to byl zrovna dříve komunistický, dnes Zemanův pisálek, pochopily desetitisíce věřících jako zbytečnou a vulgární provokaci. Zbytečné. Nic víc, nic méně."
1e52a3ab7a7f2b3c2702657519b03b51,"@kalousekm Mirku,mate pravdu v tom,ze krize se maji resit spolecne,ale Vy prece vite,ze toto je nesmysl.S Italii je amen a ani tento balik ji nepomuze,jen vsechno oddali a dluhy budou narustat.A Zeman s Babisem tu za par let nebudou.Prominte,za to mi ztrata nasi statni suverenity nestoji."
1E5F66E107D87377B9A68630293B7C69,"Podle Zemana byly minulé vlády příliš „pod tlakem EU a USA“. Česká republika je ale členskou zemí Evropské unie, takže tvrzení, že na ni EU vyvíjí vnější tlak, je naprosto nesmyslné. Spojené státy jsou naším spojencem v rámci NATO. Prezident tak de facto odmítá dlouholetý azimut naší zahraniční a obranné politiky, která nám zajišťuje svobodu a bezpečí. Že je to Číňanům úplně fuk, dokazuje fakt, že nejrychleji rostl náš zahraniční obchod s Čínou za Karla Schwarzenberga (zdroj Eurostat). Nám ale odpudivé výroky českého prezidenta jedno být nesmějí, protože dělají ostudu nám všem."
1ece48af7b4eb25124c3a66be00e36fe,"Konec váhání, v zájmu republiky není vhodná doba na falešný sentiment. Zachovejme si lidské ohledy k těžce nemocnému člověku, ale zajistěme, aby   fungoval výkon pravomocí prezidenta republiky. Miloš Zeman toho výkonu evidentně schopen není."
1F6B1AB9222573E3124E424962C8D273,"Prosím, přečtěte si stanovisko NSZ Pavla Zemana a zkuste říct, kdo je na současné scéně větší srab a alibista, než on. Dle jeho “kritérií” by tím předsedou mohl být i Krejčíř. Pane doktore Zemane, odstupte. Jste dnes jen karikaturou spravedlnosti. Navíc hodně směšnou."
1f7c3f52b366759ab3a9009b7388e5ff,"Stalo se tak poté, co Miroslava Němcová předložila prezidentu Zemanovi 101 podpisů na podporu své vlády. Zeman poplival ústavní zvyklost, že vláda vzniká na základě voleb do sněmovny, a jmenoval hordu lupičů, které nikdo nevolil a nedostali důvěru. Tak začala destrukce demokracie v ČR."
1fe7cf9b6060cd707002d02e2c256a2a,"Zeman: “Jsem zastánce parlamentní demokracie.” Není to pravda. Zastánce parlamentní demokracie by nikdy nemohl odmítnout jmenovat vládu podpořenou 101 poslanci a jmenovat vládu kámošů bez vyhlídky na důvěru. Pučem nebyl  zásah na Úřadu vlády. Pučem byla až tato Zemanova zvůle."
203887B4CAC09E2FD49905080C103B4C,"„Když se pánové Zeman a Babiš snaží právní stát a parlamentní demokracii bourat, pak je logické, že smyslem spolupráce je antizeman a antibabiš,“ říká v #InterviewPlus @kalousekm z @TOP09cz  VIDEO i audio na @CRoPlus https://t.co/9zF0M8PDgx"
22259696495240b93bee150aa89f951f,"Toto je zásadní slovo k debatě o vyslovení nedůvěry vládě. Miroslav Kalousek v článku pro FORUM 24 říká, že nelze tuto vládu odmítat a přitom ji držet v jejích křeslech. Babiš nás před Zemanem či Kremlem nechrání. Jenom škodí. Dobře to píše @kalousekm  https://t.co/P2tZ6xCiUi"
2259b4a8a91286bdabc154b040a99ee7,"Těžké pero..Svoji pravomoc kontrasignace chápe premiér @P_Fiala zjevně jen formálně, zatímco svoji pravomoc zvát hosty k oslavě státního svátku využívá prezident Zeman velmi aktivně. Výsledkem přístupu obou pánů bude znehodnocení jak oslavy, tak příslušných státních vyznamenání."
22ae978688ebcc9507cd2b885d66c9e7,"@AlexandrMitrofa @ArchaVt @TPetricek @mzvcr Adoraci @TPetricek od slušnych lidí na Twitteru jsem nikdy nepochopil. Je loajálním ministrem vlády @AndrejBabis. V klíčových okamžicích je vždy poslušným vykonavatelem přání pánů Zemana i Babiše( v tomto případě také). To je dost důvodů k odepření úcty."
241e5e53d77278a35102f3ffb48542c5,"Mě nepřekvapuje, že vláda nemluví v kauze Vrbětice pravdu, to vím. Mě překvapuje, kolik slušných a inteligentních lidí dokáže na základě vládních lží a fabulací žít v bludu, že tahle vláda nás chrání před Zemanem a před Ruskem."
25EB46A984D01929E38912F7185F5B19,"V této otázce lze s Milošem Zemanem obecně souhlasit. Je to ale mnohem menší nepořádek, než když se nemocný chlap choré mysli povaluje v úřadě hlavy státu. Pro případ zásadních rozhodnutí v kritických situacích je to pro každého z nás mnohem větší riziko."
