StatementId,Text
91331dcc99be6cffbce5c44b0a596a00,"Dnes se v plné duševní svěžesti dožívá 83 let vlastenec, diplomat a velká osobnost Karel Schwarzenberg. Milý Karle, do dalších let přeji mnoho zdraví a radosti ze života. Děkujeme za všechno. Věru toho není málo."
97cc23e33c3f3b379fc1d7e858b5f397,"Karel Schwarzenberg. Skutečný vlastenec, se kterým se dodnes chtějí setkávat hlavy států a který chápe trendy moderního světa mnohem bystřeji, než mnozí o generaci mladší politici. Važme si každé myšlenky, kterou nám předává. https://t.co/sM9KdJkNk3"
9E656AA5ED45892B7BA82BD38736A984,"@Martin631216 @PetrHonzejk @Pospisil_Jiri O Karlu Schwarzenbergovi si to mysllíte také? Jeho pozice je identická s mojí. Jde o věcný postoj k hloupé odpovědi české vlády na prosbu Italů. Nic víc, ale taky nic míň."
A1452BA0003A8E6B7C07AB9EE390290C,"Před chvílí velvyslanectví Ruské federace převzalo dopis předsedy zahraničního výboru Karla Schwarzenberga, jehož přílohou jsou podpisy 91 poslanců PSP ČR ze všech politických klubů vyjma KSČM."
a71c34b13b323fa30cd244313c3c547b,"Zemana jsem mohl porazit jen já, Schwarzenberg si privatizoval Havla a odvděčil se mi antikampaní, vzpomíná Fischer     https://t.co/9ZafwE0mOi https://t.co/y2q1yr17EG"
AB58971D3ECFE33F5EC665F244E4C38E,"Pavel Čižinský.Nelze si nevzpomenout, že jako aktivista iniciativy ProAlt neváhal přirovnat Karla Schwarzenberga ke Stalinovi a veřejně tvrdil, že Karel lže a krade. Iniciativa ProAlt rovněž v Putinově zájmu bojovala proti radaru v Brdech. Promění Prahu...https://t.co/riyHUvFJvp"
ac93ff9ceb83415be7367355b9e8defa,"@ZVeselsky @echo24cz Měli. Knížete Karla Filipa Schwarzenberga, vítěze nad Napoleonem u Lipska 1813. Radecký byl tenkrát náčelníkem jeho štábu. Držím v úctě oba slavné vojevůdce, ale nevidím důvod jim dnes stavět pomník. Ani jim, ani Marii Terezii na Prašném mostě."
acf1a6f24c775f85f3cb8a583ab14dd2,"Rozhovor HN s Karlem Schwarzenbergem  doporučuji k pozornému přečtení. Karel je stále Pan politik s jasným konceptem české zahraniční politiky. Ten, bohužel, dnes vláda nemá."
b9a431a7fe40c2ebab2d87b2e694922f,"S Karlem Schwarzenbergem mluvíme otevřeně o deseti letech strany, kterou jsme spolu založili, o její budoucnosti a o politické odpovědnosti. https://t.co/Nno9LlJO3c"
c1bc60fad477a116a78eea7660f6902f,"Zabít cizího generála bez soudu a bez vyhlášení války zajisté jako zločin vypadá. Tady si však přes veškerou úctu a přátelství ke Karlu Schwarzenbergovi nedovolím autoritativně říct, co je ještě vražda a co už je nutná sebeobrana. Vnitřně se kloním k sebeobraně."
C882C7C3E44D86C9A3F203BDACEF28D9,"@MichaelRomancov Rozhlédněte se a zjistíte, že hlavním motivem umístění a tvaru pomníku bylo zakrýt Scharzenbergský palác a rozbít urbanistiku Schw.nám., do kterého ústí Schw.ulice a dominuje mu socha maršálka Schwarzenberga. Nutili nové symboly za staré. U nás je rovnou rozbíjeli a kradli."
c91c8fbf11b03f5de50858e343062ca5,"Dnes se dožívá 82 let Karel Schwarzenberg. Vlastenec, politik, laskavý a skvělý člověk. Přeji hodně zdraví a sil, milý Karle. Díky, že máte pořád chuť a motivaci jít s námi ,,do toho”."
ccec08314537c38c8c67419a606b7bd5,"Karel Schwarzenberg s historickým nadhledem, pravdivě a vtipně: „Oholený Karel Marx, který nosí dredy“."
cea1bd48e5b13383e94bfe04593b66a6,"@Posledniskaut Posedlost mocí osobnostních lůzrů Klausů.  Nemohou nikdy pochopit, že zůstali ve stínu za Václavem Havlem a Karlem Schwarzenbergem."
d2be8280255c0979bda4e24194714b1d,"@schwarzenbergk Nic ve zlém, Jasnosti. Ale chcete-li dublovat humor opravdového knížete, přidejte. Nebo toho nechte. Poslední dobou jste do té míry trapný, že přidávat k tomu jméno Schwarzenberg je na žalobu. Nic proti blbosti, ale nemohl byste ji produkovat na své vlastní jméno?"
d48526a8c3a1c0d951e7b3f9fb384572,"Teď ještě přiznání Karla Schwarzenberga kam si dává Primeros on a budeme mít ucelenou představu o tom, jak vznikala TOP 09. https://t.co/MRZrFQ41N4"
DB00725B99557DE477882DD6F69B520F,"Karel Schwarzenberg má dnes narozeniny. Srdečně mu k nim s Markétou blahopřejeme."
DE02824342825ABF66884880425FB9AA,"@KarelKreml @BlanikZ @Pospisil_Jiri Přečtěte si facebookový či twitterový status Karla Schwarzenberga. Já bych to lépe říci neuměl."
E1D7BCC7D402BC5D132CDA31D7A4B7E8,"Ochrana lidských práv byla za časů Václava Havla a Karla Schwarzenberga vlajkovou lodí naší mezinárodní politiky, díky které jsme ve světě měli velkou autoritu. M. Zeman důsledně ničí obraz České republiky jako demokratické civilizované země."
