StatementId,Text
6F2407D6D1628C1E3A5AC2021FA96057,"Premiéra talk show Dejdar/Fiala právě teď v Rájci-Jestřebí."
70344c8f06fd22d9cc59fa9467d0bea0,".@P_Fiala  a Jana Fialová jsou spolu už 31 let. I o netradičním seznámení během demonstrací v listopadu 1989 je tento rozhovor...😊https://t.co/ZPLip79qik"
9a93274f5e8a7ebd0e647d0a042d4bea,"ANO porazíme jedině ve volbách!     Všichni společně, pojďme do toho!!!    Chceme zaútočit, změnit vedení krajů a bránit Senát, řekl šéf ODS Fiala - https://t.co/A44QFGwW4i https://t.co/PAbvY6dVZK"
ae63396af1f2e27ddcb6d731115530bc,"Pan předseda Fiala @P_Fiala byl dnes v Partii na @CNNPrima chvílemi k nezastavení jako kolovrátek. Ale neuvedl ani jeden konkrétní argument, proč nejvíce pomáhat lidem s nejvyššími platy, jak odhlasovala koalice ANO, @ODScz a @SPD_oficialni."
b373b45ca221e9f9e2a02b0d07c5b1ff,"Fiala: Piráti vzbuzují otázky, blíže mám ke STAN https://t.co/SN8Qv7rNXT"
b3be340d5269cf6f20820d5924a4ce37,"Koronavirová krize mě přibrzdila, ale nezastavila a „Fialova jízda“ je v plném proudu! Tento týden se na Vás těším ve Středočeském a Ústeckém kraji! #fialovajizda"
ba2810ddff7ad48b221332325222ce93,"Miloš Zeman je už teď nejsilnějším hráčem. Všichni ministři, o kterých pochyboval, jsou pryč. Sehnat 120 hlasů pro rozpuštění sněmovny nevidím jako nereálné, mohlo by se to povést. Třeba i hnutí ANO uzná, že je to pro něj lepší, říká předseda ODS Fiala. https://t.co/6VNJ51DSj8"
bbe4713d609ecbe30bd424d8501bfe51,"Tomáš Fiala je 18. rokem úspěšným ředitelem strakonické nemocnice a už 38 let zde působí jako pediatr.    Zadluženou nemocnici dovedl do kladných čísel, celý areál zrekonstruoval, péče o pacienty je zde na vysoké úrovni. Přesně ví, co zdravotnictví potřebuje.    Na vlastní oči jsem se přesvědčil, jak si lidé jeho práce váží a jak mu důvěřuji. Věřím, že své zkušenosti dobře využije i v Senátu!"
bca3b7eda82632610ffd0279f09f3576,"Fiala jako lídr trojkoalice: S ANO nikdy https://t.co/r98GjxU4mE"
c8e14afefeedc95c1b23626d4121b416,"ODS, KDU-ČSL a TOP 09 rozpočet nepodpoří, návrh je špatný, řekl šéf ODS Fiala. Nepovažuje za vyloučené, že vláda a KSČM nakonec shodu najdou."
d15a40da31c6e6d640a0c1d879ceb5cf,"Fiala slíbil při prezentaci programu nízké daně a jasnou prozápadní orientaci.  https://t.co/VqOmPR8Pi8"
d4d38f293fb3bd0094a74fc6c79c0e3c,"Fiala povede kandidátku v Jihomoravském kraji. Jurečka bude v čele kandidátky v Olomouckém kraji a Pekarová Adamová v Praze.     https://t.co/IrS7H4wVVv"
dea6d173bb97878c55344366eb3554de,"Spolu ve Zlíně👍🏼    “Pane Fialo, já jsem Vám jen chtěla říct, že ne všichni senioři volí ANO. Já fandím Vám a držím palce!”     Děkujeme za Vaše slova podpory, Vaše odhodlání jít k volbám a přispět tak ke změně, kterou zvládneme jedině SPOLU! https://t.co/SJgPh1TZFt"
e03405db12be3279cae6ff1f14a12823,"Fiala: Peníze na nižší daně jsou https://t.co/5HVH3hZ0NE"
f6105e9caea59bacaf181ec3bd0ce163,"@SpoluKoalice  Teď na ČT24, pan předseda Fiala mluví velmi dobře. https://t.co/zoLdj4VQ45"
fb57a990c97f84ceea615b83d44f521e,"Sundali jsme roušky a vracíme se k normálnímu životu. A já se těším, že se s vámi opět budu setkávat. „Fialova jízda“, kterou jsem musel přerušit, pokračuje. Jsem zvědavý, co mi řeknete: dorazila k vám pomoc, kterou vláda slíbila? Jak vidíte budoucnost?     Chci s Vámi mluvit o tom, že změna je možná. O tom, jak společně postavíme Česko na nohy. Už 3. června jedu do Teplic, kde nás čekají doplňovací volby do Senátu. Těším se na vás!"
