Source;Target;Weight
Praha;Dostálová;10
Praha;Michálek;12
Praha;Novotný;44
Praha;Úřad práce;29
Praha;Kramářova vila;6
Praha;Zlín;17
Praha;Budapešti;6
Praha;Prostějov;45
Praha;Národní sdružení;27
Praha;Univerzita Karlova;7
Praha;Plaga;12
Praha;Baťa;6
Praha;ČVUT;8
Praha;Plzně;7
Praha;DVTV;9
Praha;Česká dráha;11
Praha;Hlubuček;6
Praha;Legum;22
Praha;Bakalův;9
Praha;České Budějovice;17
Praha;Jihlava;34
Praha;Bašta;6
Praha;Opava;44
Praha;Kobza;13
Praha;Chomutov;42
Praha;Karlových Varů;6
Praha;Prahou;6
Praha;Šumperk;45
Praha;Berlín;6
Praha;Jihlavy;31
Praha;PS PČR;29
Praha;Dlabajová;6
Praha;Kladno;12
Praha;Českých Budějovic;6
Praha;Horák;29
Praha;Beran;7
Praha;Frýdku Místku;7
Praha;Litoměřice;17
Praha;Ministerstvo pro místní rozvoj;8
Praha;Hahnova;43
Praha;Národní muzeum;7
Praha;Kladně;6
Praha;Dopita;43
Praha;Opavy;29
Praha;Teplice;15
Praha;HENNER;43
Praha;Paul;43
Praha;Schmeidler;43
Praha;Atkinson;12
Praha;Příbram;31
Praha;Blansko;32
Praha;Trutnov;30
Praha;Jakl;19
Praha;Prostějova;30
Piráti;NATO;44
Piráti;STAN;489
Piráti;Sobotka;18
Piráti;Parlament;79
Piráti;Hamáček;85
Piráti;COVID-19;13
Piráti;ČT;57
Piráti;Kalousek;85
Piráti;Česká televize;91
Piráti;Evropský parlament;81
Piráti;Brno;17
Piráti;Prahy;76
Piráti;Putin;18
Piráti;Le Pen;56
Piráti;Salvini;54
Piráti;ČT 24;16
Piráti;Merkelová;22
Piráti;Tv Barrandov;15
Piráti;Orbán;28
Piráti;V 4;25
Piráti;Schillerová;12
Piráti;Pražský hrad;9
Piráti;Trump;17
Piráti;Brně;13
Piráti;Spolu;107
Piráti;OSN;16
Piráti;Evropská rada;6
Piráti;Hrad;7
Piráti;Agrofert;14
Piráti;EET;8
Piráti;Havlíček;19
Piráti;Bělobrádek;13
Piráti;Dukovany;16
Piráti;Ostravě;7
Piráti;Ústavní soud;24
Piráti;Havel;8
Piráti;Maláčová;20
Piráti;Ministerstvo zdravotnictví;10
Piráti;Ministerstvo financí;13
Piráti;ČEZ;23
Piráti;Vojtěch;22
Piráti;David;23
Piráti;Klaus;24
Piráti;EP;10
Piráti;COVID;9
Piráti;Bartoš;152
Piráti;Český rozhlas;38
Piráti;Blatný;13
Piráti;Parlamentní listy;75
Piráti;CO2;18
Piráti;Unie;8
Piráti;Nejvyšší kontrolní úřad;32
Piráti;Soros;20
Piráti;Macron;11
Piráti;Hitler;12
Piráti;Svoboda;39
Piráti;Komise;13
Piráti;NKÚ;17
Piráti;Wilderse;34
Piráti;Masaryk;7
Piráti;Juncker;6
Piráti;Islámský stát;8
Piráti;Rakušan;53
Piráti;Prima;8
Piráti;Prymula;7
Piráti;Úřad vlády;14
Piráti;Schwarzenberg;18
Piráti;OKD;6
Piráti;Brna;9
Piráti;Youtube;6
Piráti;Von der Leyen;14
Piráti;Foldyna;46
Piráti;TV Prima;11
Piráti;Jourová;9
Piráti;Petříček;14
Piráti;ČTK;14
Piráti;Moravec;17
Piráti;Události komentáře;9
Piráti;Právo;9
Piráti;Šafránková;17
Piráti;Trikolóra;52
Piráti;Hnutí SPD;24
Piráti;IDnes;13
Piráti;Berlíně;7
Piráti;FB;7
Piráti;Partie;7
Piráti;Čapí hnízdo;10
Piráti;Volný;14
Piráti;Jurečka;18
Piráti;Svobodný;7
Piráti;19;13
Piráti;ANO ČSSD;20
Piráti;Pekarová;25
Piráti;Dvořák;18
Piráti;Berlína;27
Piráti;Adamová;27
Piráti;Novinka;29
Piráti;Beneš;10
Piráti;Hřib;62
Piráti;Vystrčil;8
Piráti;Rada;10
Piráti;Gazdík;26
Piráti;Bakala;12
Piráti;Green Deal;23
Piráti;Otázky Václava Moravce;10
Piráti;Respekt;18
Piráti;Polčák;21
Piráti;Rada ČT;15
Piráti;Feri;47
Piráti;Moskvě;9
Piráti;Prahu;22
Piráti;Vláda;12
Piráti;Moskvy;13
Piráti;Křeček;8
Piráti;Identita a demokracie;36
Piráti;Rada EU;7
Piráti;AFD;6
Piráti;Šojdrová;31
Piráti;Česká pošta;9
Piráti;Ministerstvo vnitra;12
Piráti;Facebook;12
Piráti;Seznam zprávy;29
Piráti;ID;39
Piráti;Temelín;9
Piráti;Washingtonu;11
Piráti;TV NOVA;7
Piráti;Benešová;11
Piráti;Kovanda;14
Piráti;Makron;6
Piráti;MF Dnes;6
Piráti;Redl;23
Piráti;Brabec;7
Piráti;Rakoušan;32
Piráti;Seznam;15
Piráti;Lipovský;7
Piráti;Stanjura;15
Piráti;Koněv;10
Piráti;Eurozóna;33
Piráti;Zdechovský;8
Piráti;Blaško;11
Piráti;Lidové noviny;6
Piráti;Válek;7
Piráti;Liga;8
Piráti;Google;13
Piráti;Aréna;7
Piráti;Novák;7
Piráti;Doležal;8
Piráti;Ťok;6
Piráti;Pospíšil;18
Piráti;Kolář;13
Piráti;Farský;21
Piráti;Duka;9
Piráti;Klaus ml.;26
Piráti;Michálek;35
Piráti;Veselý;6
Piráti;Zelený úděl;20
Piráti;Česká národní banka;15
Piráti;Maříková;7
Piráti;Parlament České republiky;7
Piráti;Biden;6
Piráti;Varšavská smlouva;7
Piráti;Síkela;6
Piráti;KDU;10
Piráti;Výborný;17
Piráti;Nova;6
Piráti;Herman;8
Piráti;STEM;15
Piráti;DVTV;8
Piráti;Hlubuček;11
Piráti;Legum;14
Piráti;Bakalův;12
Piráti;ČRo;7
Piráti;Národní shromáždění;32
Piráti;Černochová;17
Piráti;Poche;6
Piráti;Český statistický úřad;12
Piráti;Kobza;6
Piráti;Starostové a nezávislí;24
Piráti;VZP;9
Piráti;Ministerstvo práce a sociálních věcí;6
Piráti;ANTIFA;20
Piráti;Berlín;10
Piráti;Akademie věd;6
Piráti;168 hodina;8
Piráti;Kupka;12
Piráti;Ministerstvo pro místní rozvoj;6
Piráti;Šlachta;25
Piráti;Arenberger;8
Piráti;Organizace pro pomoc uprchlíkům;9
Piráti;Reportér ČT;11
Piráti;Pirát;20
Piráti;Kladně;6
Piráti;Rassemblement national;31
Piráti;Ochrana klimatu ČR;8
Piráti;Adam;9
Piráti;Gottwald;6
Piráti;Pekar;10
Piráti;Pirátská strana;13
Piráti;Ano čssd;8
Piráti;SS;7
NATO;STAN;38
NATO;Sobotka;33
NATO;Parlament;36
NATO;Hamáček;43
NATO;COVID-19;13
NATO;ČT;16
NATO;Kalousek;29
NATO;Česká televize;31
NATO;Evropský parlament;37
NATO;Brno;8
NATO;Prahy;14
NATO;Putin;48
NATO;Le Pen;16
NATO;Salvini;24
NATO;Merkelová;21
NATO;Orbán;18
NATO;V 4;41
NATO;Schillerová;13
NATO;Pražský hrad;8
NATO;Trump;45
NATO;Spolu;14
NATO;OSN;39
NATO;Evropská rada;19
NATO;Hrad;9
NATO;EET;6
NATO;Havlíček;9
NATO;Bělobrádek;10
NATO;Dukovany;11
NATO;Ostravě;24
NATO;Ústavní soud;8
NATO;Havel;22
NATO;Maláčová;12
NATO;Ministerstvo financí;6
NATO;Vojtěch;14
NATO;David;13
NATO;Klaus;16
NATO;Bartoš;16
NATO;Český rozhlas;10
NATO;Parlamentní listy;23
NATO;CO2;27
NATO;Unie;32
NATO;Nejvyšší kontrolní úřad;12
NATO;Macron;21
NATO;Hnutí Svoboda a přímá demokracie;10
NATO;Hitler;12
NATO;Ostrava;6
NATO;Komise;8
NATO;Juncker;6
NATO;Islámský stát;40
NATO;Rakušan;8
NATO;Schwarzenberg;8
NATO;Von der Leyen;6
NATO;Foldyna;8
NATO;Jourová;6
NATO;Petříček;11
NATO;BIS;11
NATO;Trikolóra;7
NATO;Berlíně;6
NATO;ANO ČSSD;7
NATO;Pekarová;8
NATO;Erdogan;35
NATO;Berlína;13
NATO;Adamová;9
NATO;Rada;6
NATO;Gazdík;9
NATO;Bakala;6
NATO;Kreml;9
NATO;Moskvě;7
NATO;Eurostat;25
NATO;Moskvy;16
NATO;Zaorálek;7
NATO;Johnson;6
NATO;Londýně;8
NATO;Washingtonu;19
NATO;Benešová;6
NATO;Makron;10
NATO;BIDEN;6
NATO;Koněv;6
NATO;Pekingu;6
NATO;Armáda ČR;9
NATO;EFTA;25
NATO;Doležal;6
NATO;Farský;6
NATO;Jedlička;24
NATO;Stropnický;8
NATO;Agrární komora ČR;23
NATO;Plaga;7
NATO;Nejvyšší soud;6
NATO;Varšavská smlouva;11
NATO;Vrběticích;7
NATO;Metnar;10
NATO;Palacký;36
NATO;Jandejsek;23
NATO;Černochová;9
NATO;Obama;13
NATO;Poche;6
NATO;Kobza;6
NATO;Konzervativní strana;25
NATO;Berlín;6
NATO;Severoatlantická aliance;23
NATO;Vrbětice;7
NATO;Pavel;8
NATO;Mnichově;8
NATO;Pobaltí;20
NATO;Hannan;24
STAN;Sobotka;15
STAN;Parlament;73
STAN;Hamáček;70
STAN;COVID-19;7
STAN;ČT;60
STAN;Kalousek;79
STAN;Česká televize;71
STAN;Evropský parlament;74
STAN;Prahy;59
STAN;Putin;12
STAN;Le Pen;38
STAN;Salvini;32
STAN;ČT 24;15
STAN;Merkelová;17
STAN;Tv Barrandov;8
STAN;Orbán;26
STAN;V 4;29
STAN;Schillerová;6
STAN;Trump;12
STAN;Brně;14
STAN;Spolu;92
STAN;OSN;21
STAN;Evropská rada;8
STAN;Agrofert;11
STAN;Havlíček;14
STAN;Bělobrádek;21
STAN;Dukovany;16
STAN;Ústavní soud;23
STAN;Havel;12
STAN;Maláčová;10
STAN;ČEZ;18
STAN;Vojtěch;17
STAN;David;17
STAN;Klaus;17
STAN;EP;7
STAN;COVID;7
STAN;Bartoš;66
STAN;Český rozhlas;29
STAN;Blatný;11
STAN;Parlamentní listy;58
STAN;CO2;9
STAN;Nejvyšší kontrolní úřad;25
STAN;Soros;10
STAN;Macron;12
STAN;Hnutí Svoboda a přímá demokracie;8
STAN;Hitler;7
STAN;Svoboda;30
STAN;Komise;11
STAN;NKÚ;13
STAN;Wilderse;15
STAN;Juncker;10
STAN;Rakušan;127
STAN;Plzni;8
STAN;Prima;8
STAN;Úřad vlády;11
STAN;Schwarzenberg;8
STAN;Brna;7
STAN;Von der Leyen;11
STAN;Foldyna;17
STAN;TV Prima;24
STAN;Jourová;7
STAN;Petříček;7
STAN;ČTK;10
STAN;Moravec;16
STAN;Události komentáře;6
STAN;Právo;13
STAN;Šafránková;11
STAN;Trikolóra;43
STAN;Hnutí SPD;24
STAN;IDnes;11
STAN;Berlíně;6
STAN;Partie;10
STAN;Volný;6
STAN;Jurečka;24
STAN;Svobodný;7
STAN;19;12
STAN;ANO ČSSD;12
STAN;Pekarová;29
STAN;Dvořák;15
STAN;ENF;6
STAN;Berlína;18
STAN;Adamová;27
STAN;Novinka;16
STAN;Beneš;9
STAN;Hřib;27
STAN;Rada;7
STAN;Evropa národů a svoboda;6
STAN;Gazdík;68
STAN;Green Deal;23
STAN;Otázky Václava Moravce;10
STAN;Respekt;13
STAN;Polčák;72
STAN;Rada ČT;17
STAN;Feri;42
STAN;Prahu;25
STAN;Eurostat;6
STAN;Vláda;8
STAN;Křeček;12
STAN;Identita a demokracie;19
STAN;Rada EU;6
STAN;Šojdrová;39
STAN;Ministerstvo vnitra;10
STAN;Facebook;11
STAN;Seznam zprávy;28
STAN;ID;19
STAN;Temelín;8
STAN;Washingtonu;12
STAN;Benešová;7
STAN;Kovanda;12
STAN;MF Dnes;6
STAN;Redl;41
STAN;Rakoušan;75
STAN;Seznam;23
STAN;Lipovský;8
STAN;Stanjura;17
STAN;Koněv;6
STAN;Eurozóna;32
STAN;Zdechovský;17
STAN;CVVM;7
STAN;Blaško;8
STAN;Válek;17
STAN;Google;11
STAN;Doležal;16
STAN;Pospíšil;32
STAN;Kolář;19
STAN;Farský;47
STAN;Klaus ml.;25
STAN;Michálek;9
STAN;Veselý;6
STAN;Zelený úděl;15
STAN;Česká národní banka;11
STAN;Maříková;7
STAN;Parlament České republiky;7
STAN;Plaga;6
STAN;Síkela;20
STAN;KDU;12
STAN;Výborný;20
STAN;Herman;7
STAN;STEM;14
STAN;Hlubuček;31
STAN;Bakalův;11
STAN;Národní shromáždění;13
STAN;Bašta;8
STAN;Černochová;18
STAN;Charanzová;17
STAN;Poche;15
STAN;Český statistický úřad;7
STAN;Kobza;7
STAN;Starostové a nezávislí;27
STAN;VZP;6
STAN;Ministerstvo práce a sociálních věcí;6
STAN;Dlabajová;17
STAN;Akademie věd;7
STAN;Nejvyšší správní soud;6
STAN;168 hodina;6
STAN;Kupka;16
STAN;Ježek;14
STAN;Šlachta;17
STAN;Správa státních hmotných rezerv;7
STAN;Fidesz;6
STAN;Twitter;6
STAN;Reportér ČT;13
STAN;Niedermayer;18
STAN;TV CNN Prima;7
STAN;Pirát;12
STAN;Teličko;14
STAN;Rassemblement national;12
STAN;Ochrana klimatu ČR;7
STAN;Adam;11
STAN;Pekar;11
Sobotka;Parlament;69
Sobotka;Hamáček;32
Sobotka;ČT;19
Sobotka;Kalousek;133
Sobotka;Česká televize;69
Sobotka;Evropský parlament;21
Sobotka;Brno;7
Sobotka;Prahy;40
Sobotka;Putin;15
Sobotka;Le Pen;46
Sobotka;ČT 24;7
Sobotka;Merkelová;71
Sobotka;Tv Barrandov;6
Sobotka;Orbán;17
Sobotka;V 4;13
Sobotka;Trump;20
Sobotka;Brně;7
Sobotka;OSN;10
Sobotka;Evropská rada;6
Sobotka;Hrad;8
Sobotka;Agrofert;12
Sobotka;EET;10
Sobotka;Havlíček;10
Sobotka;Bělobrádek;194
Sobotka;Ostravě;9
Sobotka;Ústavní soud;11
Sobotka;Havel;16
Sobotka;Maláčová;12
Sobotka;Ministerstvo financí;11
Sobotka;ČEZ;6
Sobotka;Klaus;12
Sobotka;Český rozhlas;15
Sobotka;Parlamentní listy;32
Sobotka;Unie;10
Sobotka;Nejvyšší kontrolní úřad;19
Sobotka;Soros;9
Sobotka;Macron;9
Sobotka;Hnutí Svoboda a přímá demokracie;84
Sobotka;Hitler;9
Sobotka;Svoboda;9
Sobotka;NKÚ;14
Sobotka;Wilderse;6
Sobotka;Masaryk;8
Sobotka;Juncker;27
Sobotka;Islámský stát;25
Sobotka;Plzni;10
Sobotka;Schwarzenberg;26
Sobotka;OKD;81
Sobotka;Brna;11
Sobotka;Jourová;8
Sobotka;Petříček;8
Sobotka;ČTK;16
Sobotka;Právo;8
Sobotka;Ústí nad Labem;13
Sobotka;BIS;11
Sobotka;Šafránková;6
Sobotka;IDnes;7
Sobotka;Berlíně;10
Sobotka;Čapí hnízdo;17
Sobotka;Olomouci;8
Sobotka;Volný;8
Sobotka;Jurečka;6
Sobotka;ENF;10
Sobotka;OECD;6
Sobotka;Erdogan;14
Sobotka;Berlína;6
Sobotka;Evropa národů a svoboda;8
Sobotka;Bakala;63
Sobotka;Respekt;31
Sobotka;Nos;26
Sobotka;Zaorálek;17
Sobotka;AFD;7
Sobotka;Hrnčíř;7
Sobotka;Ministerstvo vnitra;12
Sobotka;Washingtonu;7
Sobotka;Makron;11
Sobotka;CVVM;15
Sobotka;Lidové noviny;7
Sobotka;EFTA;14
Sobotka;Novák;6
Sobotka;Úsvit;12
Sobotka;Stropnický;16
Sobotka;SPO;42
Sobotka;Národní fronta;23
Sobotka;Herman;11
Sobotka;DVTV;7
Sobotka;Bakalův;17
Sobotka;Obama;8
Sobotka;Poche;6
Sobotka;Aktuální;10
Sobotka;Holík;23
Sobotka;Deník;6
Sobotka;Brichta;19
Sobotka;Ministerstvo práce a sociálních věcí;7
Sobotka;Topolánek;7
Sobotka;Pelikán;17
Sobotka;Hospodářská novina;10
Sobotka;Chovanec;14
Sobotka;Nečas;12
Sobotka;Nice;6
Sobotka;Teličko;6
Sobotka;Euro;11
Sobotka;Paroubek;10
Sobotka;Atkinson;16
Sobotka;Pobaltí;6
Sobotka;Valachová;10
Sobotka;Havířově;10
Sobotka;Pokorný;25
Parlament;Hamáček;42
Parlament;ČT;20
Parlament;Kalousek;25
Parlament;Česká televize;40
Parlament;Evropský parlament;98
Parlament;Brno;27
Parlament;Prahy;14
Parlament;Putin;7
Parlament;Le Pen;84
Parlament;Salvini;75
Parlament;Merkelová;59
Parlament;Tv Barrandov;7
Parlament;Orbán;35
Parlament;V 4;20
Parlament;Schillerová;10
Parlament;Trump;14
Parlament;Brně;6
Parlament;Spolu;6
Parlament;OSN;41
Parlament;Evropská rada;25
Parlament;Hrad;10
Parlament;Agrofert;11
Parlament;EET;7
Parlament;Havlíček;13
Parlament;Bělobrádek;10
Parlament;Dukovany;8
Parlament;Ústavní soud;14
Parlament;Havel;7
Parlament;Maláčová;7
Parlament;Ministerstvo zdravotnictví;8
Parlament;ČEZ;6
Parlament;Vojtěch;13
Parlament;David;43
Parlament;Klaus;16
Parlament;EP;19
Parlament;Bartoš;16
Parlament;Český rozhlas;16
Parlament;Parlamentní listy;23
Parlament;CO2;6
Parlament;Unie;32
Parlament;Nejvyšší kontrolní úřad;8
Parlament;Soros;23
Parlament;Macron;23
Parlament;Hnutí Svoboda a přímá demokracie;9
Parlament;Hitler;7
Parlament;Svoboda;51
Parlament;Komise;63
Parlament;Wilderse;46
Parlament;ČNB;6
Parlament;Juncker;40
Parlament;Islámský stát;17
Parlament;Rakušan;10
Parlament;Schwarzenberg;8
Parlament;OKD;8
Parlament;Brna;7
Parlament;Von der Leyen;12
Parlament;TV Prima;8
Parlament;Jourová;14
Parlament;Petříček;7
Parlament;Trikolóra;6
Parlament;Hnutí SPD;6
Parlament;Berlíně;15
Parlament;Čapí hnízdo;6
Parlament;Volný;6
Parlament;Jurečka;8
Parlament;Svobodný;48
Parlament;ANO ČSSD;18
Parlament;Pekarová;13
Parlament;ENF;45
Parlament;Erdogan;18
Parlament;Berlína;8
Parlament;Adamová;12
Parlament;Beneš;6
Parlament;Rada;15
Parlament;Evropa národů a svoboda;41
Parlament;Gazdík;7
Parlament;Bakala;10
Parlament;Kreml;6
Parlament;Respekt;8
Parlament;Polčák;32
Parlament;Eurostat;8
Parlament;Nos;27
Parlament;Identita a demokracie;14
Parlament;Rada EU;7
Parlament;AFD;13
Parlament;Šojdrová;23
Parlament;Wilder;10
Parlament;Hrnčíř;26
Parlament;Karlovy Vary;20
Parlament;Paříži;6
Parlament;Ministerstvo vnitra;16
Parlament;ID;14
Parlament;Washingtonu;6
Parlament;Benešová;6
Parlament;Makron;9
Parlament;Rakoušan;7
Parlament;Stanjura;6
Parlament;Zdechovský;19
Parlament;Blaško;25
Parlament;Liga;10
Parlament;Armáda ČR;21
Parlament;EFTA;8
Parlament;Liberec;16
Parlament;Toman;6
Parlament;Doležal;19
Parlament;Bruselská elita;39
Parlament;Pospíšil;16
Parlament;Farský;9
Parlament;Novotný;16
Parlament;Úsvit;8
Parlament;Úřad práce;17
Parlament;Prostějov;16
Parlament;Národní sdružení;29
Parlament;Plaga;6
Parlament;SPO;10
Parlament;Národní fronta;7
Parlament;Metnar;8
Parlament;Štrasburku;11
Parlament;Legum;22
Parlament;Bakalův;9
Parlament;Jihlava;16
Parlament;Černochová;11
Parlament;Charanzová;34
Parlament;Poche;18
Parlament;Holík;10
Parlament;Opava;16
Parlament;Chomutov;16
Parlament;Šumperk;16
Parlament;Jihlavy;16
Parlament;PS PČR;18
Parlament;Dlabajová;32
Parlament;Soudní dvůr;7
Parlament;Horák;16
Parlament;Ježek;24
Parlament;Ministerstvo pro místní rozvoj;6
Parlament;Hahnova;16
Parlament;Johansson;15
Parlament;Gatestone Institute;11
Parlament;Niedermayer;19
Parlament;Dopita;16
Parlament;Opavy;16
Parlament;Teličko;25
Parlament;HENNER;16
Parlament;Paul;16
Parlament;Schmeidler;16
Parlament;Atkinson;8
Parlament;Příbram;16
Parlament;Blansko;16
Parlament;Trutnov;16
Parlament;FPÖ;8
Parlament;Prostějova;16
Parlament;Churchill;6
Hamáček;COVID-19;21
Hamáček;ČT;27
Hamáček;Kalousek;58
Hamáček;Česká televize;40
Hamáček;Evropský parlament;68
Hamáček;Brno;8
Hamáček;Prahy;31
Hamáček;Putin;14
Hamáček;Le Pen;21
Hamáček;Salvini;25
Hamáček;ČT 24;9
Hamáček;Merkelová;35
Hamáček;Tv Barrandov;7
Hamáček;Orbán;13
Hamáček;V 4;18
Hamáček;Schillerová;30
Hamáček;Pražský hrad;15
Hamáček;Trump;13
Hamáček;Spolu;30
Hamáček;OSN;41
Hamáček;Evropská rada;6
Hamáček;Hrad;11
Hamáček;Agrofert;10
Hamáček;EET;6
Hamáček;Havlíček;35
Hamáček;Bělobrádek;6
Hamáček;Dukovany;9
Hamáček;Ostravě;6
Hamáček;Ústavní soud;13
Hamáček;Havel;11
Hamáček;Maláčová;44
Hamáček;Ministerstvo zdravotnictví;18
Hamáček;Ministerstvo financí;9
Hamáček;Vojtěch;38
Hamáček;David;9
Hamáček;Klaus;19
Hamáček;EP;6
Hamáček;COVID;6
Hamáček;Bartoš;42
Hamáček;Český rozhlas;16
Hamáček;Blatný;29
Hamáček;Parlamentní listy;37
Hamáček;CO2;7
Hamáček;Unie;13
Hamáček;Nejvyšší kontrolní úřad;28
Hamáček;Lánech;21
Hamáček;Soros;7
Hamáček;Svoboda;21
Hamáček;Komise;20
Hamáček;NKÚ;17
Hamáček;Wilderse;11
Hamáček;Masaryk;6
Hamáček;Juncker;6
Hamáček;Islámský stát;7
Hamáček;Rakušan;6
Hamáček;Ministerstvo dopravy;9
Hamáček;Prima;11
Hamáček;Prymula;18
Hamáček;Schwarzenberg;22
Hamáček;OKD;23
Hamáček;Youtube;8
Hamáček;Von der Leyen;8
Hamáček;Foldyna;16
Hamáček;Jourová;10
Hamáček;Petříček;37
Hamáček;ČTK;13
Hamáček;Moravec;7
Hamáček;Právo;11
Hamáček;Ústí nad Labem;7
Hamáček;BIS;12
Hamáček;Šafránková;11
Hamáček;Trikolóra;28
Hamáček;Hnutí SPD;10
Hamáček;IDnes;8
Hamáček;Partie;8
Hamáček;19;13
Hamáček;ANO ČSSD;24
Hamáček;Pekarová;8
Hamáček;Erdogan;13
Hamáček;Berlína;11
Hamáček;Adamová;8
Hamáček;Hřib;10
Hamáček;Vystrčil;6
Hamáček;Ředitelství silnic a dálnic;7
Hamáček;Gazdík;11
Hamáček;Bakala;30
Hamáček;Kreml;9
Hamáček;Otázky Václava Moravce;6
Hamáček;Respekt;22
Hamáček;Polčák;7
Hamáček;Blesk;6
Hamáček;Rada ČT;6
Hamáček;Feri;27
Hamáček;Moskvě;11
Hamáček;Eurostat;8
Hamáček;Vláda;13
Hamáček;Moskvy;20
Hamáček;Identita a demokracie;12
Hamáček;Zaorálek;14
Hamáček;AFD;7
Hamáček;Policie;14
Hamáček;Šojdrová;33
Hamáček;Johnson;6
Hamáček;Česká pošta;13
Hamáček;Ministerstvo vnitra;22
Hamáček;Seznam zprávy;19
Hamáček;ID;12
Hamáček;Benešová;16
Hamáček;Kovanda;6
Hamáček;Filip;6
Hamáček;Brabec;7
Hamáček;Stanjura;6
Hamáček;Koněv;7
Hamáček;Eurozóna;26
Hamáček;CVVM;14
Hamáček;EFTA;6
Hamáček;Dostálová;8
Hamáček;Pospíšil;6
Hamáček;Farský;8
Hamáček;Klaus ml.;25
Hamáček;Veselý;6
Hamáček;Maříková;29
Hamáček;Hospodářská komora;7
Hamáček;Pes;6
Hamáček;Univerzita Karlova;6
Hamáček;Plaga;16
Hamáček;Nejvyšší soud;7
Hamáček;Vrběticích;13
Hamáček;Metnar;9
Hamáček;Bakalův;22
Hamáček;Národní shromáždění;11
Hamáček;Charanzová;9
Hamáček;Poche;12
Hamáček;Kobza;7
Hamáček;Deník;16
Hamáček;Starostové a nezávislí;19
Hamáček;ANTIFA;8
Hamáček;Dlabajová;9
Hamáček;Soudní dvůr;7
Hamáček;Hospodářská novina;14
Hamáček;Ježek;8
Hamáček;Šlachta;17
Hamáček;Arenberger;13
Hamáček;Fischer;6
Hamáček;Organizace pro pomoc uprchlíkům;7
Hamáček;Vrbětice;14
Hamáček;Johansson;13
Hamáček;Lukavce;23
Hamáček;Gatestone Institute;9
Hamáček;Teličko;8
Hamáček;Staněk;10
Hamáček;Rassemblement national;11
Hamáček;Staňka;9
Hamáček;Ano čssd;13
Hamáček;SÚKL;11
Hamáček;Pokorný;16
COVID-19;Česká televize;8
COVID-19;Prahy;7
COVID-19;Schillerová;6
COVID-19;Spolu;6
COVID-19;OSVČ;11
COVID-19;Havlíček;9
COVID-19;Ústavní soud;8
COVID-19;Maláčová;6
COVID-19;Ministerstvo zdravotnictví;19
COVID-19;Vojtěch;11
COVID-19;David;7
COVID-19;COVID;22
COVID-19;Blatný;18
COVID-19;Parlamentní listy;10
COVID-19;Unie;6
COVID-19;Prymula;15
COVID-19;19;7
COVID-19;ANO ČSSD;10
COVID-19;Vláda;9
COVID-19;Covid;6
COVID-19;Pes;7
ČT;Kalousek;25
ČT;Česká televize;185
ČT;Evropský parlament;15
ČT;Prahy;13
ČT;Putin;15
ČT;Le Pen;15
ČT;Salvini;12
ČT;ČT 24;32
ČT;Tv Barrandov;11
ČT;Orbán;13
ČT;Trump;21
ČT;Brně;10
ČT;Spolu;9
ČT;Hrad;8
ČT;Bělobrádek;8
ČT;Maláčová;12
ČT;Klaus;14
ČT;Bartoš;10
ČT;Český rozhlas;58
ČT;Blatný;6
ČT;Parlamentní listy;29
ČT;Nejvyšší kontrolní úřad;76
ČT;Soros;8
ČT;PS;6
ČT;Svoboda;11
ČT;NKÚ;41
ČT;Wilderse;6
ČT;Rakušan;15
ČT;Plzni;7
ČT;Prima;6
ČT;Schwarzenberg;10
ČT;OKD;7
ČT;Foldyna;8
ČT;Jourová;6
ČT;ČTK;12
ČT;Moravec;56
ČT;Události komentáře;12
ČT;Trikolóra;6
ČT;Hnutí SPD;8
ČT;Čapí hnízdo;8
ČT;ANO ČSSD;9
ČT;Pekarová;9
ČT;Dvořák;78
ČT;Berlína;6
ČT;Adamová;10
ČT;Novinka;6
ČT;Hřib;8
ČT;Rada;15
ČT;Gazdík;9
ČT;Bakala;12
ČT;Otázky Václava Moravce;37
ČT;Respekt;22
ČT;Polčák;6
ČT;Rada ČT;102
ČT;Feri;9
ČT;Moskvy;6
ČT;Zaorálek;6
ČT;Šojdrová;8
ČT;Seznam zprávy;6
ČT;Televize;16
ČT;Washingtonu;6
ČT;Redl;7
ČT;Rakoušan;6
ČT;Seznam;10
ČT;Lipovský;45
ČT;Stanjura;8
ČT;Koněv;6
ČT;Zdechovský;7
ČT;Pospíšil;8
ČT;Kolář;8
ČT;Farský;8
ČT;Klaus ml.;8
ČT;Úsvit;7
ČT;Veselý;6
ČT;Plaga;6
ČT;Stalin;7
ČT;Varšavská smlouva;6
ČT;DVTV;8
ČT;Hlubuček;9
ČT;Bakalův;14
ČT;ČRo;35
ČT;Aktuální;7
ČT;Deník N;7
ČT;Událost;20
ČT;168 hodina;41
ČT;OVM;6
ČT;Reportér ČT;44
Kalousek;Česká televize;58
Kalousek;Evropský parlament;36
Kalousek;Prahy;19
Kalousek;Putin;12
Kalousek;Le Pen;22
Kalousek;Salvini;14
Kalousek;Merkelová;15
Kalousek;Orbán;6
Kalousek;V 4;6
Kalousek;Schillerová;15
Kalousek;Trump;12
Kalousek;Spolu;18
Kalousek;Hrad;11
Kalousek;Agrofert;9
Kalousek;EET;6
Kalousek;Havlíček;7
Kalousek;Bělobrádek;78
Kalousek;Ostravě;8
Kalousek;Ústavní soud;6
Kalousek;Havel;8
Kalousek;Maláčová;7
Kalousek;Ministerstvo financí;8
Kalousek;Vojtěch;6
Kalousek;Klaus;23
