Source;Target;Weight
Valsamisová;Pajgerová;14
Valsamisová;Vraj;14
Valsamisová;Obdržálek;13
Kufa;Nimrichter;14
Kufa;Hauzner;14
Kufa;Pajgerová;14
Kufa;Vraj;14
Kufa;Obdržálek;13
Kohlíček;Maštálek;13
Nimrichter;Hauzner;14
Nimrichter;Pajgerová;14
Nimrichter;Vraj;14
Nimrichter;Obdržálek;13
Hauzner;Pajgerová;14
Hauzner;Vraj;14
Hauzner;Obdržálek;13
Pajgerová;Vraj;14
Pajgerová;Obdržálek;13
Vraj;Obdržálek;13
Metoděj;Bublík;6
Metoděj;Hrubý;6
Becher;Schneider;7
Becher;Brand;11
Becher;Schmidt;7
Tenzor;Mahrika;12
Bublík;Hrubý;10
Bublík;Valčík;9
Hrubý;Valčík;8
Schneider;Brand;7
Schneider;Schmidt;7
Brand;Schmidt;7
