Source;Target;Weight
Dzurilla;Kněžínek;0.13801311186847084
Dzurilla;Bárta;0.14547859349066158
Dzurilla;Vildumetzová;0.1781741612749496
Dzurilla;Dobšík;0.19518001458970666
Dzurilla;Fajt;0.19518001458970666
Dzurilla;Míle;0.29277002188455997
Dzurilla;Fajta;0.1091089451179962
Dzurilla;Zajíček;0.1091089451179962
Dzurilla;Zaev;0.1091089451179962
Dzurilla;Kováčik;0.1091089451179962
Dzurilla;Červenková;0.1091089451179962
Dzurilla;Procházka;0.1091089451179962
Dzurilla;Šojdrové;0.1091089451179962
Dzurilla;Kněžínka;0.1091089451179962
Dzurilla;Keller;0.1091089451179962
Dzurilla;Netanjahu;0.1091089451179962
Dzurilla;Lucemburského;0.1091089451179962
Dzurilla;Žigou;0.1091089451179962
Dlabajová;Zdechovský;0.10012523486435178
Dlabajová;Polčák;0.1636634176769943
Dlabajová;Svoboda;0.1636634176769943
Dlabajová;Pospíšil;0.1690308509457033
Dlabajová;Niedermayer;0.12104550653376049
Dlabajová;Telička;0.483045891539648
Dlabajová;Sehnalová;0.21821789023599236
Dlabajová;Tošenovský;0.23145502494313785
Dlabajová;Ježek;0.5400617248673217
Dlabajová;Poche;0.24743582965269675
Dlabajová;Szijjártó;0.24743582965269675
Dlabajová;Konečná;0.24743582965269675
Dlabajová;Štětina;0.2672612419124244
Dlabajová;kurz;0.19518001458970666
Dlabajová;Charanzov;0.3903600291794133
Dlabajová;Verhofstadt;0.19518001458970666
Dlabajová;Jermanové;0.1091089451179962
Dlabajová;Kněžínka;0.1091089451179962
Dlabajová;Keller;0.3273268353539886
Dlabajová;Knotek;0.1091089451179962
Scheinherr;Hlaváček;0.2
Scheinherr;Hlubuček;0.1414213562373095
Scheinherr;Trestík;0.1690308509457033
Scheinherr;Chabr;0.11180339887498948
Hrnčíř;Blaško;0.3689323936863109
Hrnčíř;Novotný;0.3796283011826483
Hrnčíř;Wilder;0.12909944487358055
Hrnčíř;Doležal;0.4719399037242695
Hrnčíř;Horák;0.4719399037242695
Hrnčíř;Schubert;0.521749194749951
Hrnčíř;Pupavová;0.5533985905294664
Hrnčíř;DICKFELD;0.5533985905294664
Hrnčíř;Lukeš;0.5533985905294664
Hrnčíř;Pošarová;0.5533985905294664
Hrnčíř;Čermák;0.5533985905294664
Hrnčíř;Dopita;0.5916079783099615
Hrnčíř;Běrsko;0.5916079783099615
Hrnčíř;Hahnová;0.5916079783099615
Hrnčíř;Henner;0.5916079783099615
Hrnčíř;Paul;0.5916079783099615
Hrnčíř;Vašíček;0.5916079783099615
Hrnčíř;Vostenak;0.5916079783099615
Hrnčíř;Mitterwald;0.5916079783099615
Hrnčíř;NOS;0.5916079783099615
Hrnčíř;Schmeidler;0.5916079783099615
Hlaváček;Sehnalová;0.14907119849998599
Hlaváček;Poc;0.2
Hlaváček;Tesař;0.30000000000000004
Hlaváček;Onderka;0.2
Hlaváček;Janeček;0.11180339887498948
Hlaváček;Pavlík;0.11180339887498948
Hlaváček;Jermanové;0.11180339887498948
Hlaváček;Chabr;0.11180339887498948
Hlaváček;Knotek;0.22360679774997896
Vystrčil;Dienstbier;0.11470786693528087
Vystrčil;Růžička;0.11470786693528087
Makron;Blaško;0.10814761408717503
Makron;Nacher;0.12262786789699316
Makron;Palacký;0.30779350562554625
Makron;Míle;0.10259783520851541
Makron;Conte;0.22941573387056174
Makron;Timmermanse;0.11470786693528087
Makron;Šojdrové;0.11470786693528087
Makron;Fischer;0.11470786693528087
Kellner;Fischer;0.11470786693528087
Zdechovský;Polčák;0.1720618004029213
Zdechovský;Svoboda;0.2867696673382022
Zdechovský;Pospíšil;0.1777046633277277
Zdechovský;Niedermayer;0.1908854288927333
Zdechovský;Telička;0.14509525002200233
Zdechovský;Sehnalová;0.1529438225803745
Zdechovský;Tošenovský;0.24333213169614382
Zdechovský;Ježek;0.16222142113076254
Zdechovský;Poche;0.173421993904824
Zdechovský;Konečná;0.173421993904824
Zdechovský;Štětina;0.1873171623163388
Zdechovský;Vrecion;0.10259783520851541
Zdechovský;Keller;0.22941573387056174
Zdechovský;Knotek;0.22941573387056174
Volný;Juchelka;0.10540925533894598
Volný;Onderka;0.10540925533894598
Volný;Benešův;0.10540925533894598
Volný;Sorosem;0.11785113019775793
Blaško;Novotný;0.4001633653325207
Blaško;Polčák;0.11785113019775793
Blaško;Wilder;0.13608276348795434
Blaško;Doležal;0.4974683381630911
Blaško;Horák;0.4974683381630911
Blaško;Peksa;0.1421338109037403
Blaško;Schubert;0.5499719409228703
Blaško;Farage;0.15713484026367722
Blaško;Pupavová;0.5833333333333333
Blaško;DICKFELD;0.5833333333333333
Blaško;Lukeš;0.5833333333333333
Blaško;Pošarová;0.6666666666666666
Blaško;Čermák;0.5833333333333333
Blaško;Kolaja;0.16666666666666666
Blaško;Dopita;0.6236095644623236
Blaško;Běrsko;0.6236095644623236
Blaško;Hahnová;0.6236095644623236
Blaško;Henner;0.6236095644623236
Blaško;Paul;0.6236095644623236
Blaško;Vašíček;0.6236095644623236
Blaško;Vostenak;0.6236095644623236
Blaško;Mitterwald;0.6236095644623236
Blaško;NOS;0.6236095644623236
Blaško;Schmeidler;0.6236095644623236
Blaško;Benešův;0.10540925533894598
Blaško;Vrecion;0.10540925533894598
Blaško;Timmermanse;0.11785113019775793
Blaško;Knotek;0.11785113019775793
Čunek;Čunka;0.10540925533894598
Čunek;Erdoğan;0.10540925533894598
Čunek;Kučera;0.11785113019775793
Mynář;Pikal;0.11785113019775793
Kramář;Kretschmer;0.10846522890932808
Zaorálek;Valachová;0.12126781251816648
Zaorálek;Šmardou;0.12126781251816648
Jaklo;Jakl;0.18333969940564226
Jaklo;Semína;0.12126781251816648
Novotný;Wilder;0.14002800840280097
Novotný;Doležal;0.5118906968889915
Novotný;Horák;0.5118906968889915
Novotný;Schubert;0.5659164584181103
Novotný;Pupavová;0.6002450479987809
Novotný;DICKFELD;0.6002450479987809
Novotný;Lukeš;0.6002450479987809
