Source;Target;Weight
Michálek;Vildumetzová;0.03571428571428571
Michálek;Kraus;0.07407407407407407
Michálek;Kněžínka;0.038461538461538464
Michálek;Michálkem;0.125
Michálek;Šimral;0.038461538461538464
Michálek;Johnsonem;0.038461538461538464
Bartoš;Bakala;0.03125
Bartoš;Gregorová;0.03125
Bartoš;Gazdík;0.10344827586206896
Bartoš;Kraus;0.03225806451612903
Bartoš;Valčík;0.034482758620689655
Bartoš;Zajíček;0.034482758620689655
Bartoš;Michálkem;0.034482758620689655
Bartoš;Šimral;0.034482758620689655
Koněv;Stalin;0.034482758620689655
Koněv;Foldyna;0.03225806451612903
Koněv;Ovčáček;0.037037037037037035
Koněv;Koněvovi;0.08695652173913043
Erdogan;Szijjártó;0.03571428571428571
Erdogan;Brežněv;0.037037037037037035
Erdogan;Sorosem;0.04
Erdogan;Bašárem;0.04
Pellegrini;Morawiecki;0.23076923076923078
Pellegrini;Nacher;0.05555555555555555
Pellegrini;Cook;0.03225806451612903
Pellegrini;Bárta;0.0625
Pellegrini;Mátl;0.030303030303030304
Pellegrini;Bartha;0.06666666666666667
Pellegrini;Zažímalová;0.03333333333333333
Pellegrini;Zelenský;0.03225806451612903
Pellegrini;Schäuble;0.06896551724137931
Pellegrini;Vestager;0.03333333333333333
Pellegrini;Vildumetzová;0.03333333333333333
Pellegrini;Kretschmer;0.034482758620689655
Pellegrini;Erdoğan;0.03571428571428571
Pellegrini;Fajt;0.034482758620689655
Pellegrini;Bezděk;0.03571428571428571
Pellegrini;Fraňkovou;0.03571428571428571
Pellegrini;Fajta;0.03571428571428571
Pellegrini;Kováčik;0.03571428571428571
Pellegrini;Koudelku;0.03571428571428571
Pellegrini;Matićem;0.03571428571428571
Pellegrini;Bohdalová;0.03571428571428571
Pellegrini;Kněžínka;0.03571428571428571
Pellegrini;Abe;0.03571428571428571
Pellegrini;Johnsonem;0.03571428571428571
Pellegrini;Žigou;0.03571428571428571
Hitler;Stalin;0.0625
Hitler;Janeček;0.03571428571428571
Hitler;Hitlera;0.07407407407407407
Hitler;Lenina;0.03571428571428571
Dvořák;Dzurilla;0.04878048780487805
Dvořák;Stalin;0.03225806451612903
Dvořák;Jerman;0.030303030303030304
Dvořák;Cook;0.034482758620689655
Dvořák;Středula;0.03125
Dvořák;Zima;0.03333333333333333
Dvořák;Zažímalová;0.03571428571428571
Dvořák;Arajma;0.034482758620689655
Dvořák;kurz;0.037037037037037035
Dvořák;Juchelka;0.037037037037037035
Dvořák;Dlouhý;0.037037037037037035
Dvořák;Fridrich;0.037037037037037035
Dvořák;Trachtové;0.038461538461538464
Dvořák;Procházka;0.038461538461538464
Dvořák;Juříčka;0.038461538461538464
Vondráček;Faltýnek;0.04878048780487805
Vondráček;Němcová;0.05714285714285714
Vondráček;Peksa;0.030303030303030304
Vondráček;Bettel;0.03225806451612903
Vondráček;Plenković;0.03571428571428571
Vondráček;Jílková;0.03571428571428571
Vondráček;Michel;0.037037037037037035
