Source;Target;Weight
Ředitelství silnic a dálnic;Metnar;0.1889822365046136
Ředitelství silnic a dálnic;Nacher;0.11338934190276817
Ředitelství silnic a dálnic;Bezpečnostní rada státu;0.12792042981336624
Ředitelství silnic a dálnic;Národní rozvojový fond;0.1341640786499874
Ředitelství silnic a dálnic;Správa železniční dopravní cesty s o;0.22360679774997896
Ředitelství silnic a dálnic;Mátl;0.282842712474619
Ředitelství silnic a dálnic;Státní fond dopravní infrastruktury;0.1414213562373095
Ředitelství silnic a dálnic;POLICIE;0.10690449676496974
Fiala;Bartoš;0.1386750490563073
Fiala;Skopeček;0.10289915108550532
Fiala;Stanjura;0.18856180831641267
Hřib;Ministerstvo dopravy;0.10418927964135327
Hřib;Kreml;0.10531568296778365
Hřib;Ministerstvo zdravotnictví;0.10101525445522107
Hřib;Nacher;0.11454053224818188
Hřib;Úřad pro zastupování státu ve věcech majetkových;0.12921914767618442
Hřib;IKEM;0.1355261854357877
Hřib;Praha Sobě;0.10101525445522107
Hřib;TV Nova;0.10101525445522107
Hřib;král;0.10101525445522107
Toman;Ministerstvo životního prostředí;0.11428571428571428
Toman;Rada pro výzkum vývoj a inovace;0.11065666703449764
Toman;MZe;0.11454053224818188
Toman;Nacher;0.1527207096642425
Toman;Bezpečnostní rada státu;0.215365246126974
Toman;Ministerstvo zemědělství;0.1515228816828316
České televize;NKÚ;0.17634668567096218
České televize;Soros;0.14091341769030627
České televize;Moravec;0.1207363221040738
České televize;Nejvyšší kontrolní úřad;0.17149858514250882
České televize;Český rozhlas;0.10101525445522108
České televize;Českého rozhlasu;0.19810721293758185
České televize;Telička;0.1355261854357877
České televize;Českou televizi;0.19047619047619047
České televize;Ježek;0.1515228816828316
Juncker;Soros;0.3117407395122594
Juncker;Svobodní;0.17774285064165896
Juncker;Brusel;0.1083457956975773
Juncker;FPÖ;0.14586499149789456
CO2;Česká pošta;0.10613237065158375
Ministerstvo dopravy;Kreml;0.12903971808580209
Ministerstvo dopravy;Dostálová;0.13046561461068842
