StatementId,Text
18296e8684dda509a1f80fff4ed80c63,"Vážení senioři a studenti, milé děti. Je 1. duben a státem dotované slevy na jízdenky ve vlacích a autobusech se z rozhodnutí vlády právě dnes snižují ze 75 % na 50 %. Výdaje rozpočtu jsou 1893,2 mld., jízdné by stálo jen 1,8 mld. Kč, necelou DESETINU PROCENTA výdajů rozpočtu."
185df76c01a1c3b4c1e14ac14b7ddd86,"Čau lidi, prý jsem ""limitovaná edice"". Díky mé fanynce Patricii za tohle nové triko. 84 % obyvatel České republiky není spokojeno s prací vlády. Lidi se bojí chudoby a vláda to neřeší. Kdo založil organizovaný zločin hnutí STAN? Sledujte! https://t.co/ZvgHatXI3C"
194ce68b2a22dc8ebe5ba04c7621d676,"Honzovi @ziggystarlink jsem nabídl tykání. Vlastně nevím, jestli je tak geniální, nebo má hyper IQ a dělá si ze mě… A kdo máte pět euro, tak si můžete koupit i rozšířenou verzi videa na Herohero a Honzu podpořit ❤️ https://t.co/5CeKAS3Q2p"
195f4b2978dc32d803bc8f4019b2b5d6,Check this out everyone! New Promo playing in front of movies at @TheMapleTheater  promoting our upcoming OSCAR GALA event on 3/27!  Oscar Gala Promo: https://t.co/gkLFdLItSc
198fbc6396759b1cddbe8ab62feb2bcc,"ICYMI, here's my #Survivor Recap from this week's episode, now updated with new art from @ErikReichenb4ch !  Recap: https://t.co/DBXzwbCPsY https://t.co/X8TvYBXwjM"
19bdc6ad4cce0c1c0eb7cd72fabca8a9,"Čau lidi, už příští pondělí za vámi vyjíždím s obytňákem! Těším se, že mi napíšete a že vás navštívím. A nezoufejte, tahle vláda tam nebude věčně a bude zase líp! https://t.co/xkU5I001bq"
1b6f196b1375cfe136406c963fad9997,"Jsem zpátky! Dovolil jsem si jet na dovču, ale teď už jsem zase celý váš. Dejte si krátké video, které jsem vám dneska nahrál 🙂 https://t.co/4oDZlPYNNO"
1bb3f135f1e765f77d4a6a754d2ee389,"Don't drop the ball! Check out this whimsical, world-spanning animated collaboration. https://t.co/JOfWiGI1Ot"
1bbea8a70d2128ca19d8786074a586ff,"Tvrdit, že silná koruna ZLEVNÍ DOVOZY, může jen teoretik. Všichni rozumní obchodníci hedžují, nespekulují a samozřejmě si eventuální kurzový zisk nechají a určitě nezlevní."
1c7e544b63c50cfb35abf6a60ba18079,"Mimořádný? V čem byl ten projev pana premiéra Fialy mimořádný? Čekal jsem, že se omluví lidem, že jeho vláda zaspala a nezastropovala ceny energií už před několika měsíci. https://t.co/NEc3jxpM1q"
1cb8e643ff30f19c263aa633d4e62b2f,"Pokud v sobě premiér Fiala ani po těchto skutečnostech nenajde odvahu a rozhodnost a Víta Rakušana neodvolá, nezbývá nám než hlasování o nedůvěře vládě vyvolat."
1cea678cc865e79becb65ba8f64d9dd0,"Pro víc než 350 českých a ukrajinských maminek samoživitelek s dětmi připravila @NadaceAgrofert společně s Domem dobra skvělou výletní plavbu po Vltavě. Byli jsme rádi, že je můžeme přivítat a strávit s nimi moc hezké chvíle se spoustou her, zábavy a muziky. Díky! https://t.co/VfToPXRxxD"
1d1f45c2855dc41103655f6baff0e612,Dalších 250 volyňských Čechů v šesti autobusech směřuje do Prahy. Těšíme se na ně. Autobusový most ze Žytomyrské oblasti na ukrajinsko-slovenskou hranici funguje. Pracujeme na převozu dalších 200 lidí s dětmi.
1d3c6e6c5499f003a0af86ea21ca369e,"Interaktivní přednáška mých oblíbených sestřiček Petry a Míši o prevenci rakoviny. Určitě je znáte. Tak se podívejte, je to užitečné 👍 https://t.co/mhyUumtqWb"
1dd48a02d4c0a1897674f8ce539c89d6,"„Děkujeme“ ODS za kupónovou privatizaci ČEZu. Kdyby stát držel 100 %, mohli jsme udělat totéž."
1e17c4c950a22f709b97f6074b2d090a,Nové číslo našich novin. Vyšly právě dneska 🇨🇿 https://t.co/YGfPJiJKzg
1e7671e5829d3c7df9b6eb249094fefc,"Jsem rád, že se hnutí ANO rozhodlo podpořit částkou 10 milionů Kč lidi z Ukrajiny, kteří k nám prchají před válkou, rozpoutanou Ruskou federací. Obdivuji odvahu našich přátel Ukrajinců 🇺🇦 https://t.co/ywpqzlA7h2"
1f7c74163bea1b79814e3c67d3e6a940,19b. Tím by lidé uspořili až polovinu nákladů za energie a zároveň by došlo ke snížení spotřeby zemního plynu zhruba o 500 milionů m3 ročně.
216c2f6b28b7f088f31a0e162160b249,"Právě koukám na tohle video. Měl jsem pravdu, když jsem říkal, že Česká televize vyhrála Pětikoalici volby. https://t.co/W6nVpieyAJ"
21a9ff72bc5819f615449fdc645ae857,Byl jsem na Nově! Pusťte si mě. https://t.co/yBI8A3iJKY
21b2064dd8e479b6b1c61674c534b58c,"Jana Nagyová. Obrovská hrdinka a statečná žena. Střet hnutí ANO s pětikoalicí. Prosím, přijďte už v pátek a sobotu k volbám a volte Janu Nagyovou. https://t.co/FtDQMAZzF2"
232fabae277bb01dc67594ea1a79c526,Můj živý vstup na Nově přímo z Votvíráku! A jasný vzkaz vládě 😎 https://t.co/lgGGETTo7s
234b660c1d95e41649f81a3710055c0f,"Dneska jedu, a stihl jsem i rozhovor pro @RadioZcz! Premiér @P_Fiala slíbil, že nebude šetřit na lidech. A jako první vzal lidem platy, které my jsme navrhovali navýšit. Lidem zároveň zvýšil DPH na respirátory a roušky. https://t.co/3qg2SBNe2Q"
2352187597f89955c090ce817be3e489,"Jsme teprve na začátku řešení důsledků současné krize a musíme reagovat velmi rychle. Tady je video, kde jsou naše návrhy. Budu moc rád, když si ho pustíte."
23d77bd5a97c76e77b1dddc2cdf2b677,"Čau lidi, děkuju vám z celého srdce, že jste přišli podpořit naše kandidáty k volbám. Získali jsme 16,2 %. 17 828 706 hlasů pro hnutí ANO. Skvělý výsledek. A teď jdeme bojovat o Senát, máme tam 18 kandidátů. Pomozte nám porazit Pětikoalici i tam. Sdílejte! https://t.co/jk66mj34UG"
24226fd8e22f8d5b2d34667730e5f0e7,"Jediná cesta, jak lidem aspoň trochu ulevit od astronomických částek za energie, je dočasně snížit DPH na 0 % a zrušit poplatek za obnovitelné zdroje, přesně jak navrhuje hnutí ANO."
2527e8416bee1fba208ab7b036335f08,"CELEBRITY BIG BROTHER begins tonight, join me on @Realitytea  this season as I'll be recapping each episode thru the Finale on 2/23...that's 15 episodes over the next 3 weeks!  Episodes this week are tonight, Thurs, Friday and Sunday. Check it out! #CBB #celebritybigbrother https://t.co/aG2AN3M3of"
25e9686fd60201d03ce85f2fbbec1255,"Tenhle rozhovor jsme dlouho plánovali. Na 1. března, přesně dva roky od chvíle, kdy se na našem území objevil covid. Nakonec jsme o covidu vůbec nemluvili. Téma byla samozřejmě válka, Ukrajina a pomoc uprchlíkům, ale i našim občanům. https://t.co/XDzEZcTXRa"
25fbfd3135ce1a4b72f3194e06017025,"Moniko, Zuzano a Irino, moc vám děkuju za úžasnou plavbu po Vltavě ❤️ A hlavně děkuju za všechny české i ukrajinské samoživitelky a jejich děti, kterým jsme snad pomohli zpříjemnit aspoň jedno odpoledne. Pusťte si krátké video 🙂 https://t.co/vrt0meJVdy"
26ca5d8faac8cf6dfe6c5b7db29bfbb0,"Dobré ráno, pane Bartoníčku, mluvil jsem o tom ve Sněmovně. Hlavně o vodě, což je věc, na které mi dlouhodobě záleží.  https://t.co/fd6qLCb0cq  A myslím, že tahle analýza je zdrcující.  https://t.co/TXRWG4KtiC"
270c34ba4804aedb04db963d780c6b6e,"Vše nej, Jardo @68Jagr, hlavně zdraví, ať ty mladý kluky v extralize ještě pár let školíš. Jsi frajer👏👍💪"
2852d47ab05747c6f1cbc2b65c285e0a,"Osmnáct let v Evropské unii přineslo naší zemi zásadní výhody. Volný pohyb, přístup na obří trh a zvýšení bezpečnosti. Ale taky rigidní byrokracii, snahu zasahovat do politického vývoje jednotlivých zemí i šílenosti typu Green Deal. Ale neměnil bych."
2935f0e837897481b9ccd5e71b578590,"Vsadil jsem se, že debatu zvládnu, jinak musím do zorbingové koule. Jaký chci být prezident? Jaký bych měl vztah k vládě @P_Fiala? A jak spím? Dejte si celý rozhovor s @PokornyJan na @Radiozurnal1 😎 https://t.co/BczMPE5Mft"
2940d794f2dda92a9d3223326ec188af,Souhlasím s panem profesorem. https://t.co/JG2fEtb388
29f9d43480bcc66738a4724596d1e5bd,"Podmínky Green Dealu pro Česko, a tím i všechno to špatné pro naši zemi, dojednala až včera ministryně vaší vlády paní Hubáčková. Lhát se nemá, pane premiére."
2a6a33063fafeab4629637b37efb9586,"Sledujte, jak jsem fotil úplně první fotku na svůj nový Instagram 😎 https://t.co/wWnpSmeR7g"
2a7b7252d56c9a481753ce9fb67bb935,"Jak ovšem podnikatelé sami často přiznávají, další nápady k úspoře energií už skoro nemají."
2b66205fbb1d703a1e295713135556dc,"Jo, a včera jsem byl v Roudnici, kam za mnou přijelo víc než 50 lidí, dokonce jsem mohl přivítat i fanynky z Rakouska a Německa ♥️ Byl jsem tam od 10.30 do 17.30 a měl jsem skvělý pocit, že makám pro lidi."
2ba7bd5748001e6e021f0d6a9712ea3a,A účelově obviněný polistopadovým kartelem ve vykonstruovaném stíhání jsem byl v říjnu roku 2017. https://t.co/unAjLWwj7l
