StatementId,Text
9c46caf6a6933648ff2e4523d75af1dc,"Dnes ve 21.00, na FB stránce Mgr. Lubomír Volný.  Pravá je pouze ta, která má přes 37000 lajků ;).  Ostatní jsou falešné. https://t.co/XYSAghtRxg"
9d1591b769ac202da720536d909d7abd,"@lubomir_volny Primitivní TOP agresivitu 😅 ve vymýšlení nesmyslných slovních spojení jste opravdu borec. Opravdu netuším, co bylo na mém vyjádření agresivního? Pane Volný, uvědomujete si vůbec, co je Vaše práce a jakou máte odpovědnost?"
a1dee6f403cd074508f88f87e2de96e4,"Lubomír Volný pořešil Facebook  ☝️ https://t.co/WzW8GB0BaS prostřednictvím @YouTube"
a34e4c54fc043a938881776246b07ad0,"Tak pan poslanec Volný záměrně přehání a obviňuje Německo, že opět buduje koncentrační tábor! Co na to @velvyslanec_SRN @vondraczech @market_a @kalousekm @AndrejBabis nic?"
a4c339d33b16cbacb31bd737ae777593,"@lubomir_volny To je podobná hláška, jako kdybych řekl,  cokoliv vypustí z úst pan Volný, je totální srač...  🤦‍♂️"
a6b5cd8eeb4f26c56392f3ce9144f79f,"@lubomir_volny @AndrejBabis EMA nedoporučuje   FDA nedoporučuje  Min. zdrav. nedoporučuje  výrobce samotný nedoporučuje    Volný doporučuje a obviňuje všechny z kupčení    stejnou logikou se ptám    kolik máš z provizí za distribuci odčervovače? proč chceš zabíjet předávkováním odčervovačem? "
ad9a6c52b8777b7e967bce406b38c09f,"➡️ Lubomír Volný Vás OPĚT pouze INFORMUJE o tom co říkají ODBORNÍCI v oboru.  ➡️ Kdo je neposlouchá bude OPĚT překvapen. https://t.co/jROWhhojAz"
b092d8e3bc1e0ad3346062122cf0060e,"➡️ Při debatách s Volným se počet členů ochranky navýší.    ➡️ A přitom by stačilo aby vedení sněmovny a ostatní poslanci neporušovali ústavu, nevypínali mikrofony, kamery a neporušovali jednací řád sněmovny.    ➡️ https://t.co/GTLRxG59KF https://t.co/bW378HcS23"
b8f901ee4117aa186a0e8ded58c65ef6,"Poslanec Lubomír Volný je dlouhodobě oblíbený na dezinformační a extremistické scéně. Díky nim a potyčce ve Sněmovně je nyní politikem s nejvíce interakcemi na českém Facebooku. A předstihl i premiéra Andreje Babiše. https://t.co/LV3xZeQB7S"
ba88a0d5887534d27e1b36607f05833e,"Lubomír Volný na ČT24: Co bylo po vysílání? Vyšel Železný. A co našeptal Foldyna? | https://t.co/OujEvQZycl https://t.co/jrp0y1JyuS"
bc18aa4e11ecdb427adcadf50305dd0f,"@lubomir_volny @BartosVl Kdo jiný by vás taky sledoval pane Volný? Nedávno jste mě napomínal, abych nebyl osobní😀"
bc6e873be4027f9dcffb82a06b79d1ff,"RETRO s Lubošem, aneb odpovědi na otázky “co ten Volný dělal poslední 4 roky?”, tentokráte slyšení v Europarlamentu z listopadu 2018.  To jsem ještě nevěděl, že tam vlastně z 50% lžu 😞. https://t.co/dAGcZUEW6U"
c24c6232f8c04dd2436e43442287a2b8,"Lubomír Volný se vyjádřil k napadení policejní hlídky fotbalovými fanouš... https://t.co/StcJLiCOyN prostřednictvím @YouTube"
c2fe64429c7732c5543264c6cccacc5c,"Zesnulý poslanec Ventruba z @ODS byl naposledy ve Sněmovně na schůzi 26. 2., předtím i 18. 2. V obou případech se potkal s kolegou Volným prskajícím bez roušky na celou sněmovnu.     Nemusí to nic znamenat, mohl to samozřejmě chytit kdekoli.    Ale měl jsem potřebu se na to podívat."
c4f9ce2a37cd22535f8f2b2c045d0bba,"Poslanec Volný a jeho názory na politické neziskovky ve školkách, které podle něj mohou za jednu zdegenerovanou rodinu fanatických konzerv, která si přišla vzít své ukradené vítězství do Kapitolu."
c7ecb016c8cd5f4c515c994c67ef2545,"@lubomir_volny Pane Volný co to tady mate za bandu tupych hlav ? To tady budete mit za chvili jak p.Ovčáček tu svoloc na svem profilu."
