StatementId,Text
7e2b96a6232690a2f6fa5f52f2157ae7,"@PavelBelobradek @petrkutilek Pane Bělobrádek. Za 20 let až se přinejlepším nový blok spustí bude evropský trh s plynem a nejspíše i elektřinou zcela jiný."
81949d0ec7d610d23fda5902892d2d12,"@AlexandrMitrofa @kducsl @TomasZdechovsky hahaha, to jsou teda vtípky. Úroveň jak od Bělobrádka..."
847739931e7f5e0ec310911728e3dc06,"@2111Dvoter @PavelBelobradek Já tomu samozřejmě jako ateista nerozumím, jen to chápu tak, že Bůh stvořil homosexuály stejně jako katolíky včetně pana Bělobrádka. Ale tohle fakt není moje pole působnosti, jen odpovídám na Váš tvít."
8588220bb3f78665d0fc4088b1b4fcbc,"Princ William, vévoda z Cambridge a jeho manželka Kate Middleton, vévodkyně z Cambridge, oznámili  úmrtí jejich kokršpaněla Lupa .  „Posledních devět let byl srdcem naší rodiny.   Snad si to nepřečte pan Bělobrádek.... https://t.co/xdi1XqIaqD"
86ae8d4d8de069d79a787eae23abd66e,"Pamatujete, co se psalo v roce 2010 po zvolení @PavelBelobradek  předsedou?   Strana lidová vykročila vstříc svému zániku. Bělobrádek předsedou.  Nebo @kducsl má spasit nemocný řezník Bělobráde nebo Porážel svině na jatkách, teď má z bažin vyvést lidovce. https://t.co/WcUqhvSGvE"
8ed7e77d4691128a8565a202e7977863,"k různým komentářům ke zvolení @MJureka přidám jediný titulek po mém prvním zvolení do čela KDU-ČSL. Bylo jich více, které ukazují, jak se mnohé komentáře a úvahy mohou mýlit. Ani by se sem nevešly. Rok 2010  Strana lidová vykročila vstříc svému zániku. Bělobrádek předsedou. "
90aa3174a708b7864b6e5747a60880d0,"@PavelBelobradek @DemagogCZ Pane Bělobrádku doufám,že jsem Vás dobře pochopil😀Tady je kandidátka Středočeského kraje za KDU😀 zbytek si dohledejte😜 https://t.co/opg5KgUuVZ"
90FBB52C386FBA62EC4694B7E361F500,"Teď už je to jen na vás! A já vás žádám o podporu!  V pátek a sobotu běžte volit! Až teď se rozhodne! Naše společné úsilí a přesvědčení můžeme jen takto dotáhnout do cíle 🇨🇿️  Nenávist a lži nesmí nadále vyhrávat. Naše země, země, kde budou žít naše děti a děti jejich dětí, musí zůstat svobodná. A to zaručí právě Senát. Demokracie musí žít‼️ Jen tak můžeme pomoci mladým rodinám, seniorům a potřebným. Já nabízím jen to, co skutečně můžu splnit. Nikdy jsem vám nemazal med kolem pusy a nedělám to ani teď.   S Jiřím Drahošem a dalšími senátory za vás budeme bojovat. Věří ve mě starostové z mého regionu, protože ví, že pro svůj region v Senátu udělám maximum.   Pokud na mě máte nějaký dotaz, klidně mi ještě napište, rád vám na vše odpovím. Nemám co skrývat.   Řeknete své rodině, přátelům, známým a kamarádům, že v pátek a sobotu jsou volby! Běžte volit 👍  Moc vám děkuji  Pavel Bělobrádek"
965bfceca6b96087e3ef5c598bdbdf6d,"Fendrychův komentář na aktuálně:  Do Česka se dobře hodí mix nového a starého vázaný na střed, Češi nejsou extremisté, ale zároveň hledají. Koalicí, jež musí získat deset procent hlasů, aby postoupila do sněmovny, Bělobrádek a Gazdík riskují, KDU-ČSL sama by měla jakous takous jistotu šesti až sedmi procent. Ale chyběla by invence, odvaha, změna. A šest procent je málo. Když překoná LIDOSTAN 10 % může garantovat, že nevystoupíme z NATO, neutečeme z unie a neosekáme ústavu tak, abychom se přešupačili v autoritářský, firemní systém.  https://nazory.aktualne.cz/komentare/kdo-udrzi-babise-po-volbach-na-uzde-lidostan/r~697c5d54139e11e7afda0025900fea04/?_ga=1.147560501.309732595.1479747205"
99f498160e785d21d0e7fccaababe05f,"BIS pracuje skvěle, Zemanova slova můžu jednoznačně vyvrátit, říká Bělobrádek, který na tajnou službu dohlíží. Podobný útok na tajnou službu nemá v civilizovaném světě podle něj srovnání.  https://t.co/shjkJj1Gxv"
a0246e1d111650419e85cbcc358782d8,"@PavelBelobradek Pane Bělobrádku, Vy a pan Jurečka jste pro mne tváře, které legitimizovali bolševika Bureše a jeho další kroky."
a1780076c99525748b494a639b3b4184,"@VlastimilWeiner @hkregion @ODScz @STANcz @kducsl @PiratskaStrana @TOP09cz @Martin_Cervicek Zajímalo by mě jak to pánové Červíček a Bělobrádek skloubí. Jeden je senátor a to dokonce předseda klubu, druhý poslanec. Ne nejsem šťastný, ale to je politika. Snad nebude opět vražda Hořického školství pokračovat"
a43b2d5c5f457e9eea0b6d6cfa2685ab,"Dotaz novinářky: Dobrý den pane Bělobrádku, Tomáš Zdechovský  pro aktuálně v rozhovoru řekl, že je v KDU-ČSL pře 22 gayů a leseb ve středně vrcholové politice.  To si strana nějak zjišťuje? Pan Zdechovský řekl, že je pozná, ale i tak. Je takové kádrování v pořádku? Člověk, který kandiduje na vedení poměrně konzervativní strany, poněkud kádruje podle sexuální orientace spolustraníky. Jak se k tomu stavíte Vy?  Moje odpověď: Vy snad považujete za kádrování, když víte o svých přátelích, spolupracovnících, spiluhráčích, prostě proti, že je znáte? Co je to za nesmysl? Vy zjistujete u svých kolegů a přátel, sexuální orientaci? A presto to asi u vetsiny vite, ne? My to nezjistujeme, ale pochopitelně o tom víme, protože není důvod to tajit. Tudíž to není žádné kádrování,  naopak, zcela bulvarne vytrhavate jeho slova z kontextu, laskavě si to přečtěte celé. To je stejné,  jako byste se podivovala,  že máme přehled, kolik členů jsou ženy a kolik muži,  že je  kádrujeme . Přičemž pohlaví samozřejmě evidujeme. I věk. Což  neznamena, ze jsme sexiste nebo ageiste. Chapete? Sexuální orientaci nezjistujeme a nebudeme, protože je to nesmysl."
a86f5793232b3b30af5d11199ebd2d1e,"@PavelBelobradek @PavelFischer Lidovci dneska jedou bomby... Čunek, Jurečka a teď   maestro Bělobrádek. To v té straně už není asi nikdo   normální?"
ae7edfdebf5e3c224fd269d248f33b11,"Výzva na Seznamu: Bělobrádek: Rozvod se STAN?  O mužských egách to nebylo, znovu bych to neriskl https://t.co/N3v5tP7FNZ"
b68c926be67dbda774be5aa3fe1d43f1,"https://t.co/8l9CowUuSm Od Jurečky se hodně očekává. Jeho mandát není dramatický, byl ale favoritem, říká Bělobrádek"
c10f728ab036820e4859fe634204b05d,"Nikdy jsem se netajil tím, že je mi Bělobrádek po chuti. Říkal jsem mu, že je “na lidovce zbytečně dobrý”. Vysoký chlap, odvážný, s humorem a jasnou hodnotovou orientací. Chtěl bych Ti Pavle za Tvoji práci poděkovat. 👍👍👍 https://t.co/sbLbA99HdE prostřednictvím @infocz_web"
c6027e7002b61a645a260276e8afc0f6,"„Máme nejen skvělé výzkumníky, ale také skvělé podniky, které patří k absolutní globální špičce. Třeba i mezi první tři světové producenty. Umíme si tedy najít prostor, kde dokážeme být úspěšní,  říká v rozhovoru Pavel Bělobrádek."
c67d90fdf16a59cc4082860c7df31a15,"Výzva na Seznamu: Bělobrádek: Rozvod se STAN?  O mužských egách to nebylo, znovu bych to neriskl https://www.televizeseznam.cz/video/vyzva/belobradek-lidovcum-se-vycita-ze-nemaji-drajv-spoleham-ze-vstanou-novi-bojovnici-64006621"
c886666353e482e7d16b00e289b20546,"Podpořila mě starostka Hronova! 🇨🇿 Hanu Nedvědovou znám už dlouho a je to velmi úspěšná starostka. Děkuji za její podporu a jsem velmi rád, že mě bude volit!   👉 Hana Nedvědová: Pavel Bělobrádek jde do volebního klání s heslem „SENÁT JIM NEDÁME“. A já se s tím ztotožňuji. Od svého senátora očekávám, že bude především chránit demokracii a svobodu. Poslanecká sněmovna mi tuto jistotu v současné době v žádném případě nedává. Proto budu ve volbách podporovat Pavla Bělobrádka. Znám jej mnoho let a vím, že hodnoty, o které jsme jako Češi před 100 lety usilovali, chránit bude. Jsem si tím naprosto jistá ‼️"
d709659092b03b2d64773f200f193cab,"Formulace v dopise čínské ambasády jsou podle Bělobrádka nepřijatelné https://t.co/F4lpPP5eWn"
