StatementId,Text
5634cfd7d2cc6de6450f27921883137a,"@ZachaPavel Zkuste přijít na PČR a nahlásit, že Vaši rodiče čtou PL a volí Babiše.  Jestli přijde doba, kdy s vámi o tom opravdu sepíšou protokol, tak pochopte to už bude doba “1984”."
5718b7ebe5558f86ddde0ba70d96c006,"@stepanrysavy Jak zasypete příkopy po někom kdo vás u toho zasypávání ostřeluje? Budete třeba střílet zpět? Nebo budete zasypávat i jako mrtvola? Jak vy osobně zasypávate příkopy mezi vámi a Babišem?"
5a07552034e6df90b3d9cfe3506632d7,"@isowan Problém muže být, pokud na to Bureš (jako nepochybný globalista) v tichosti spolupracuje."
6d7b529b81e1a41713287535e6bfba91,"Babiš se do konce roku musí zbavit Benešové a Agrofertu, nebo své funkce, požaduje Letná. Požaduje Letná?! Zdá se,že nám tu kromě Sněmovny a Senátu vznikla v tichosti nějaká další komora parlamentu ČR. Nebo že by šlo jen o nějaký stalinský Lidový výbor?  https://t.co/IhBRM7wbQD"
767b2e9c6bb686b222805aee53c485ba,"@lubomir_volny Symbolem korupce je Bureš @AndrejBabis ty troubo"
7796fe2b11fe734bdf5663c70eabec68,"@ZachaPavel Bavíme se o právu volit Babiše když někdo chce. Bavíme se o právu nevěřit ČT. Bavíme se o právu získávat argumenty a podporu pro své názory. Bavíme se o svobodě a demokracii. Bavíme se o vydírání, zastrašování a domácím násilí. Ne o “radikalizaci”, ta má jen jedno řešení."
77cab67bf7cff20b30d082ed80f3830f,"EU s @VeraJourova zvolenou za @AndrejBabis nám v EU připravuje digitální apartheid.  Babiš MLČÍ a @elonmusk likviduje evropské kanceláře.  Vypadá to na válku EU - Twitter. Normální lidé budou fandit Twitteru🌹❤️👍."
7a06e2e051e78dc8fd75838339becb8b,"@RadimLipovcan @PREZIDENTmluvci Minule mi těch 5% + pro Babiše (průzkumově) vyšlo. Šel dolů a Chvilkaři jej spasili. S Vámi se s radostí vsadím o malé pivo,na volební výsledek. Tady není Ukrajina, voliči nechtějí ani Majdan ani mladistvé diktátory. Chtějí respekt ke svým hlasům. A Chvilkaři po nich šlapou."
7c76895abb0a31f4922afe5776194041,"Babiš dnes přiznal, že lhal, žádné rozvolnění nebude. Blatný chce nasadit na nucené práce už i středoškoláky. Ještě pořad nevidíte nástup totality?"
80e8eaca30d7e88aeb731f2a4dfeec2e,"92 poslanců KDYŽ CHCE 100% zablokováním sněmovny vyvolá 100% ústavní krizi vedoucí 100% k předčasným volbám. Stačí chtít, ale ani ANO, ani SPD nechtějí.  Babiš i Okamura by totiž MUSELI dělat totéž co dělá Fiala a tak si užívají toho, že to na ně “nepadlo”. Víme to oba dva."
8904c8d6dccdb8f0611c17af02b67390," Váš útok na naše kolegy považujeme za zcela nepřijatelný. Omluvte se.  Patnáct novinářů z mnoha médií, včetně @SeznamZpravy, vyzývá premiéra Andreje Babiše k omluvě za útok na Deník Referendum. https://t.co/8biN33bEg9 prostřednictvím @SeznamZpravy"
8d6178aa9e689d53d77f2d0a957e087e,"Ta znovu ;).  Otroci @AndrejBabis poslanci ANO ZAMÍTLI letecký most do Bangladéše pro Ivermektin.  Ani Babiš ani ANO tady Ivermekrin nikdy v lékárnách nechtěli, nechtějí a chtít nebudou a bez VAŠEHO tlaku ani nedovezou!!!"
8e2ed6de3a8e843a9dca25e2c91f24ba,"Všem kritikům Andreje Babiše, kteří jsou zaroveň zuřivými zastánci zastupitelské “demokracie” a agresivními bojovníky proti demokracii přímé a odvolatelnosti politiků.  MÁTE PŘESNĚ TO CO CHCETE ;)."
8e714a4f4d5fc9f970a74d7ce7472529,"A už to jede. Babiš, Blatný.  Vakcína, Vakcína, Vakcína, Vakcína, Vakcína, Vakcína, Vakcína, Vakcína, Vakcína, Vakcína, Vakcína, Vakcína, Vakcína, Vakcína, Vakcína, Vakcína, Vakcína, Vakcína, Vakcína, Vakcína, Vakcína, Vakcína, Vakcína, Vakcína, Vakcína, Vakcína, Vakcína, Vakcína"
8f7fb31fc6ef73228ddf89169acb2065,"➡️ ANO právě ODSOUHLASILO stovky milionů navíc pro ČT⁉️  ➡️ ANO také dnes ODMÍTLO odvolat radu ČT.  ➡️ Nekritizuje náhodou @AndrejBabis ČT před svými voliči?  ➡️ Ale drží ve funkci Dvořáka a ještě mu přisype stovky milionů k práci “proti” Babišovi?"
